sid,window_idx,label,label_name,win_start_s,win_end_s,art_frac,mean_hr,rmssd,sdnn,pnn50,scr_count,scr_max_amp,scr_energy,scr_epeak,scl_mean
4,10,1,baseline,300.0,360.0,0.03333333333333333,2.1608936086751696,-1.3771114741532384,-0.6028969421048043,-1.1498246710964548,0.0,0.0,0.7428143658786117,0.0,2.9088721965054387
4,11,1,baseline,330.0,390.0,0.0,0.3001009836351161,-0.7174039696703557,-0.33950614618068314,-0.5863420436408381,0.0,0.0,-0.2013877714049459,0.0,2.4324170623738275
4,12,1,baseline,360.0,420.0,0.0,0.0668932719830802,-0.014330318631490672,-0.05141177480194312,0.18844656911063468,0.0,0.0,-0.3849305997671859,0.0,2.0738791736977653
4,13,1,baseline,390.0,450.0,0.0,0.1802540120021844,0.49992641938219157,-0.12234020608509409,-0.8095862201963466,0.0,0.0,-0.5612333112891265,0.0,1.701411312108753
4,14,1,baseline,420.0,480.0,0.0,-0.05953221504680257,1.2979581572952232,0.24377493672455988,0.18844656911063468,0.0,0.0,-0.5496446084142568,0.0,1.3550208745592571
4,15,1,baseline,450.0,510.0,0.0,-0.10287483185383556,2.452713329628794,0.7503844935299557,1.2708718369251921,0.0,0.0,-0.5341293526231726,0.0,1.114627200594369
4,16,1,baseline,480.0,540.0,0.0,-0.14824879050605266,2.5782601012094517,1.0234482341970699,2.2585848938059763,0.0,0.0,-0.41636208226548516,0.0,0.9026103401371924
4,17,1,baseline,510.0,570.0,0.0,-0.08258778019717249,1.3039245570488476,0.3455700270400477,1.0062789936816336,0.0,0.0,-0.37205449254306733,0.0,0.6868290425555782
4,18,1,baseline,540.0,600.0,0.0,-0.4650700041338988,0.9852771324947878,-0.0909592494382127,0.39290467525338535,0.0,0.0,-0.5442783598940898,0.0,0.5073062603273005
4,19,1,baseline,570.0,630.0,0.0,-0.19349640826470776,0.44824516968431716,0.18343738969202433,0.8379017297993694,0.0,0.0,-0.5956840331622648,0.0,0.37377833815624867
4,20,1,baseline,600.0,660.0,0.0,0.25110159064590193,-0.38598174921843675,-0.5435279469979483,-0.5900669888944508,0.0,0.0,-0.37174614675833445,0.0,0.2532428149636983
4,21,1,baseline,630.0,690.0,0.016666666666666666,1.0344272155115461,-0.874063285453298,-0.8998390557582124,-1.339202676786137,0.0,0.0,0.3393059096144637,0.0,0.021920840530465877
4,22,1,baseline,660.0,720.0,0.016666666666666666,1.4798656560184598,-0.028857977727744785,-0.8314685949454461,-0.4687402006339183,0.0,0.0,0.06875105709604246,0.0,-0.16680091370925698
4,23,1,baseline,690.0,750.0,0.0,0.6549277352793492,-0.47747676492193414,-0.886378981820587,-0.7483432990343278,0.0,0.0,-0.28864744335673936,0.0,-0.21731889628433174
