sid,window_idx,label,label_name,win_start_s,win_end_s,art_frac,mean_hr,rmssd,sdnn,pnn50,scr_count,scr_max_amp,scr_energy,scr_epeak,scl_mean
13,4,1,baseline,120.0,180.0,0.13333333333333333,-2.752874789274218,1.850733373310378,2.2326655109732703,1.55210321419331,1.862896580699978,0.17304575113555248,0.2030554825206804,-0.011328127053967327,1.8895691845522173
13,5,1,baseline,150.0,210.0,0.08333333333333333,-2.071914115494999,0.9886692437044724,1.5921202868165862,0.25819014859020234,1.862896580699978,0.3872604921906718,0.25026979651379566,0.018348103505317258,1.8509709440042463
13,6,1,baseline,180.0,240.0,0.06666666666666667,0.12966925554239406,-0.3906767408702243,-0.22419353929916563,0.08876621918939125,-0.18444520600989875,0.3872604921906718,-0.10820105570854777,0.3567190601168026,1.8120197647217704
13,7,1,baseline,210.0,270.0,0.03333333333333333,0.06391025716534597,0.22473067314714149,0.2886947516459566,1.5732917469269858,-0.18444520600989875,-0.007579915929094383,-0.26433903550776283,-0.035838729731258484,1.743943871746815
13,8,1,baseline,240.0,300.0,0.08333333333333333,-1.1435098289938304,0.28167914380321424,0.7388930874648243,1.6425076205236582,-0.18444520600989875,-0.04715204808834232,-0.3170757807924253,-0.16842799596455535,1.6128358535933787
13,9,1,baseline,270.0,330.0,0.08333333333333333,0.07519327583062049,-0.10861880798989294,0.49822320209069,0.8008425975881175,-0.8668924682465243,-0.6603330750729813,-0.2435811332391748,-0.39486138234025325,1.3852182793259813
13,10,1,baseline,300.0,360.0,0.0,1.0553079209866754,-0.16177168636290026,-0.6793328452503126,0.7039873005687733,0.4980020562267269,0.8391070347495886,0.12482686152195213,0.2738650107233922,1.1516219694118894
13,11,1,baseline,330.0,390.0,0.06666666666666667,-0.019064334931477384,-0.0247250703492915,-0.10138903559423411,0.798733161440409,0.4980020562267269,0.8391070347495886,0.09090848859903267,0.23122669323335596,1.0498299612337203
13,12,1,baseline,360.0,420.0,0.15,-0.5832490437397201,0.2805007702451173,0.4581087543820455,0.3661199853850144,-0.18444520600989875,-0.14842117504962954,-0.209747628656443,0.10141347531077283,0.9353350658517261
13,13,1,baseline,390.0,450.0,0.11666666666666667,0.2832267884919279,-0.4529523768689579,-0.2583251944473536,-1.097971713744607,0.4980020562267269,0.4933574967063936,-0.18760366711379597,-0.11888708572369916,0.7673562881720866
13,14,1,baseline,420.0,480.0,0.06666666666666667,-0.03891640792028228,0.7180732771444036,0.23392792244945682,0.427880677407852,1.862896580699978,0.4933574967063936,-0.07743940677665052,-0.18763125001583866,0.5949515308432725
13,15,1,baseline,450.0,510.0,0.06666666666666667,-0.050563010388294125,1.3415707656825735,0.6836336565332147,0.7565444384862466,1.1804493184633524,0.33360313239563316,-0.10303675138278262,-0.1400065844928983,0.4409356374641162
13,16,1,baseline,480.0,540.0,0.1,1.4619277278283285,-0.5677248500820649,-0.46969905330219797,-0.44934989262023056,0.4980020562267269,-0.05347140354859878,-0.23927428284727423,-0.1838415021267627,0.32707859017396956
13,17,1,baseline,510.0,570.0,0.06666666666666667,0.757314238903821,-0.41896864607211837,-0.9218172254195306,0.4021591656712818,0.4980020562267269,-0.05347140354859878,-0.31302932063457656,-0.27655794005293466,0.2305167037698842
13,18,1,baseline,540.0,600.0,0.0,0.03221687562837482,-0.22301481290445083,-0.8318738944886739,-0.23164526455548184,-0.8668924682465243,-0.6603330750729813,-0.4029055830164364,-0.39486138234025325,0.11928024111962589
13,19,1,baseline,570.0,630.0,0.016666666666666666,0.4541985948348639,-0.3921506628804109,-1.0949170047125218,-0.814655892158226,-0.8668924682465243,-0.6603330750729813,-0.3744155997962044,-0.39486138234025325,-0.014916427046476622
13,20,1,baseline,600.0,660.0,0.016666666666666666,0.7003050933533038,-0.6295224338548273,-1.0097543635403787,-0.4760999886962395,-0.8668924682465243,-0.6603330750729813,-0.30550663323690214,-0.39486138234025325,-0.15539389292282402
13,21,1,baseline,630.0,690.0,0.0,-0.5694606743900097,1.1683550620745051,1.451522477531754,0.749399574114977,0.4980020562267269,3.603411339710533,4.0302409185829235,5.183307007644604,-0.25625529410828374
13,22,1,baseline,660.0,720.0,0.0,-1.6242272201146548,1.9766470854694762,1.8971976810475437,1.6425076205236582,1.862896580699978,3.603411339710533,4.0675143073976665,2.4176507434350616,-0.3582909288593646
13,23,1,baseline,690.0,750.0,0.0,-1.2380714196565776,1.428229322626449,0.9222007440503799,1.6425076205236582,1.1804493184633524,0.30882001209896665,0.03668746520745691,-0.02290966435544441,-0.45721116700504905
13,24,1,baseline,720.0,780.0,0.016666666666666666,0.0685216123902275,1.1779372916181101,0.8271575066838968,0.5350536429768937,1.862896580699978,0.21549920121237565,0.16380566452075007,-0.035998328733604965,-0.5417929056566918
13,25,1,baseline,750.0,810.0,0.03333333333333333,-0.06310764498109978,0.8386893440765022,0.9000131688996076,-0.19171302978817076,1.1804493184633524,0.21549920121237565,-0.1667977586986609,-0.19344197145553715,-0.608360523380733
13,26,1,baseline,780.0,840.0,0.06666666666666667,-0.448842244531088,-0.031114265264796544,0.4368005371717795,-0.29553684018317994,-0.8668924682465243,-0.6603330750729813,-0.33147605792788803,-0.39486138234025325,-0.6273383938181226
13,27,1,baseline,810.0,870.0,0.05,0.6981216037401436,-0.0477434673599323,-0.21531612351421872,-0.2559849124136528,-0.8668924682465243,-0.6603330750729813,-0.3320164886523854,-0.39486138234025325,-0.6922336226869433
13,28,1,baseline,840.0,900.0,0.0,1.3248268322453152,-1.1293407093417076,-1.2268485852455018,-1.4952786491921752,-0.8668924682465243,-0.6603330750729813,-0.401259540281149,-0.39486138234025325,-0.770518137731719
13,29,1,baseline,870.0,930.0,0.0,0.8521976906378438,-2.426393033368506,-2.281030915144004,-2.312685156429073,-0.8668924682465243,-0.6603330750729813,-0.4055690100698421,-0.39486138234025325,-0.8260588911550808
13,30,1,baseline,900.0,960.0,0.016666666666666666,0.923199845601907,-0.6088078213999294,-1.2893641472608954,-1.2811708801998007,-0.8668924682465243,-0.6603330750729813,-0.39649701103579693,-0.39486138234025325,-0.8699567364734674
13,31,1,baseline,930.0,990.0,0.016666666666666666,0.014137025328322322,0.040058386298725254,-0.19007666892338207,0.15535513638943133,-0.8668924682465243,-0.6603330750729813,-0.38186295889324257,-0.39486138234025325,-0.8877081884170286
13,32,1,baseline,960.0,1020.0,0.03333333333333333,-1.1241246532380489,1.120523097725548,0.5861821813525899,0.6838161175727274,-0.18444520600989875,-0.17849090118216596,-0.3414920610851592,-0.22981473249305365,-0.8719942744642215
13,33,1,baseline,990.0,1050.0,0.03333333333333333,-0.42660998905223224,0.7926331015084321,0.07784407212369468,-0.2703674316025717,-0.18444520600989875,-0.17849090118216596,-0.3555674484188745,-0.26520268198544505,-0.8719721794528357
13,34,1,baseline,1020.0,1080.0,0.016666666666666666,0.9247753754137689,-2.1962324188830182,-1.9442201070567493,-1.8893726321930508,-0.8668924682465243,-0.6603330750729813,-0.4010267358502386,-0.39486138234025325,-0.9066062551619787
13,35,1,baseline,1050.0,1110.0,0.05,1.1243789095230847,-1.2771826580048549,-0.5258672437103453,-1.3009884776927427,-0.8668924682465243,-0.6603330750729813,-0.39128265626929515,-0.39486138234025325,-0.948909334888829
13,36,1,baseline,1080.0,1140.0,0.08333333333333333,1.0173243409826749,-0.4751454261752612,0.0761807852282013,-0.2032490087209495,-0.8668924682465243,-0.6603330750729813,-0.3694363782639996,-0.39486138234025325,-0.9810171658422244
13,37,1,baseline,1110.0,1170.0,0.05,1.5533044833228358,-1.0155262507056741,-0.9827960111487548,-0.5091172501386274,-0.8668924682465243,-0.6603330750729813,-0.3791275727423087,-0.39486138234025325,-1.014312458295689
13,38,1,baseline,1140.0,1200.0,0.05,0.5713540379824679,-0.8478452214885905,-0.23947343357032078,-0.9415516604187927,-0.8668924682465243,-0.6603330750729813,-0.39168924830480967,-0.39486138234025325,-1.051158360934083
13,39,1,baseline,1170.0,1230.0,0.05,-0.7229069467223124,-0.381481919432737,0.2883372289678142,-0.6989665034323587,-0.8668924682465243,-0.6603330750729813,-0.3830350556621742,-0.39486138234025325,-1.0772386146366681
13,40,1,baseline,1200.0,1260.0,0.016666666666666666,-1.2079694623053583,-0.4220906587748923,0.29659183621522633,-0.06406080389266756,-0.8668924682465243,-0.6603330750729813,-0.3930171239994572,-0.39486138234025325,-1.1222201330463775
13,116,2,stress,3480.0,3540.0,0.2,0.133634901827988,1.7350298009197709,2.2807166933226326,1.2430979892772844,6.640027416356357,1.8214863153870013,2.8841812261096256,0.3574063633446672,5.547498328468677
13,117,2,stress,3510.0,3570.0,0.15,2.1084015838593815,0.7942028770706479,1.2843591203766782,0.32070771183881,5.275132891883106,1.8214863153870013,3.053917609807339,0.571993253583712,5.799680903815728
13,118,2,stress,3540.0,3600.0,0.08333333333333333,-0.3444976667389498,0.47704014358931046,1.4487237873191148,0.7723652095940574,6.640027416356357,1.1543716442250502,1.8216512644259517,0.11455332345225834,6.109940798037997
13,119,2,stress,3570.0,3630.0,0.016666666666666666,-1.9845765177653276,2.159399175618005,2.3097758274658977,1.9030850270052506,8.00492194082961,1.2340594773113662,2.294279620596132,0.1275871486855555,6.290494835158325
13,120,2,stress,3600.0,3660.0,0.016666666666666666,-0.8354649422221887,2.5259035668927576,3.0095891719811076,1.598209461421788,5.957580154119732,2.3275811140777707,5.7618380888558045,1.1561256664020056,6.3336027838196705
13,121,2,stress,3630.0,3690.0,0.1,1.8043620793080593,1.0850586726566938,2.7032433114813648,0.6984484921231379,4.59268562964648,2.3275811140777707,7.4147655526861325,2.0633404920392087,6.394378019874626
13,122,2,stress,3660.0,3720.0,0.1,2.6200037302455157,0.6615669136322913,1.7448379132799134,0.749399574114977,4.59268562964648,1.0788975165027517,4.392835849244092,1.1136339832633584,6.461714311415826
13,123,2,stress,3690.0,3750.0,0.0,0.83309066642514,1.720494095968227,2.0757328803044746,1.2246004591852566,7.322474678592983,1.3822025268796716,4.490910941793998,0.6313503351300465,6.401195493782478
13,124,2,stress,3720.0,3780.0,0.0,-0.4400923917045571,1.4296202410173062,2.841787381472206,1.6425076205236582,8.00492194082961,2.6070859434556994,6.6960224959337005,0.9788748548167213,6.2384593390017855
13,125,2,stress,3750.0,3810.0,0.0,0.10140707196896034,2.6770774683753515,2.937348757907952,1.5194571785740179,5.957580154119732,3.148165125974291,12.501987990603213,2.85071551063918,6.042190515757149
13,126,2,stress,3780.0,3840.0,0.06666666666666667,-1.3328912938950397,2.444671849093834,2.804162823843482,1.8781361263846723,3.910238367409855,3.148165125974291,9.04840066458035,3.001260789811254,5.967407042483601
13,127,2,stress,3810.0,3870.0,0.13333333333333333,-2.3823689867077356,0.740756534018421,1.7892218000378788,1.9768333495943797,2.5453438429366035,1.1315594456253482,0.7773077888691695,0.20071907471203054,5.905131671445084
13,128,2,stress,3840.0,3900.0,0.06666666666666667,-1.0553278426512447,0.5595485195667087,1.762354508403564,1.6788175870006015,3.910238367409855,0.5714932958744292,0.9121261073361467,0.07897558513335813,5.7961195368489395
13,129,2,stress,3870.0,3930.0,0.08333333333333333,-0.8897223742929726,1.3225966245175085,1.6835600719270551,2.055456561303808,3.910238367409855,2.254772071593071,2.240271834240204,0.5560023349167975,5.699407927670332
