sid,window_idx,label,label_name,win_start_s,win_end_s,art_frac,mean_hr,rmssd,sdnn,pnn50,scr_count,scr_max_amp,scr_energy,scr_epeak,scl_mean
15,4,1,baseline,120.0,180.0,0.1,75.9668197631836,207.85752868652344,219.59800720214844,0.7333333333333333,1.0,0.03687243536114693,0.007730516605079174,0.007730516605079174,0.2420712113380432
15,5,1,baseline,150.0,210.0,0.08333333333333333,77.27310180664062,225.7641143798828,186.66275024414062,0.6666666666666666,1.0,0.03687243536114693,0.00752217136323452,0.00752217136323452,0.2618897557258606
15,6,1,baseline,180.0,240.0,0.016666666666666666,66.94136047363281,278.61328125,216.50872802734375,0.6744186046511628,0.0,0.0,0.0011046892032027245,0.0,0.265826553106308
15,7,1,baseline,210.0,270.0,0.05,66.23617553710938,281.07861328125,222.34727478027344,0.7894736842105263,0.0,0.0,0.0012905863113701344,0.0,0.261991024017334
15,8,1,baseline,240.0,300.0,0.03333333333333333,72.02195739746094,249.35218811035156,232.4514617919922,0.65,0.0,0.0,0.0010088139679282904,0.0,0.2621450424194336
15,9,1,baseline,270.0,330.0,0.016666666666666666,77.50459289550781,192.22486877441406,197.7128448486328,0.37209302325581395,0.0,0.0,0.0021157877054065466,0.0,0.26625221967697144
15,10,1,baseline,300.0,360.0,0.05,79.92431640625,139.08229064941406,116.82743072509766,0.46511627906976744,0.0,0.0,0.0029822015203535557,0.0,0.2709641754627228
15,11,1,baseline,330.0,390.0,0.06666666666666667,77.91304016113281,170.27386474609375,138.611328125,0.5853658536585366,0.0,0.0,0.0019776816479861736,0.0,0.2722775340080261
15,12,1,baseline,360.0,420.0,0.03333333333333333,74.95120239257812,245.46328735351562,256.1436462402344,0.6206896551724138,0.0,0.0,0.0015219796914607286,0.0,0.2681020200252533
15,13,1,baseline,390.0,450.0,0.0,65.9542007446289,527.8600463867188,354.1846923828125,0.9411764705882353,0.0,0.0,0.002555755665525794,0.0,0.26310431957244873
15,14,1,baseline,420.0,480.0,0.016666666666666666,76.09342193603516,311.790283203125,226.64657592773438,0.6666666666666666,0.0,0.0,0.0040800380520522594,0.0,0.2653675973415375
15,15,1,baseline,450.0,510.0,0.03333333333333333,80.18157196044922,155.81536865234375,130.57151794433594,0.4222222222222222,0.0,0.0,0.003788275644183159,0.0,0.2730511724948883
15,16,1,baseline,480.0,540.0,0.05,79.52043914794922,164.37892150878906,161.0703887939453,0.5135135135135135,0.0,0.0,0.0034622936509549618,0.0,0.26434510946273804
15,17,1,baseline,510.0,570.0,0.16666666666666666,84.5146713256836,174.93170166015625,174.5380859375,0.868421052631579,2.0,0.01933559961616993,0.009764517657458782,0.004882258828729391,0.24950064718723297
15,18,1,baseline,540.0,600.0,0.13333333333333333,81.60384368896484,152.4015350341797,172.404541015625,0.75,3.0,0.01933559961616993,0.012129894457757473,0.004043298152585824,0.2565210163593292
15,19,1,baseline,570.0,630.0,0.0,77.89976501464844,144.34320068359375,158.6470489501953,0.6,1.0,0.016816530376672745,0.0055001708678901196,0.0055001708678901196,0.2628011703491211
15,20,1,baseline,600.0,660.0,0.0,69.30812072753906,205.84771728515625,225.48062133789062,0.7073170731707317,0.0,0.0,0.0036896970123052597,0.0,0.261573851108551
15,21,1,baseline,630.0,690.0,0.0,65.7918930053711,280.81561279296875,263.95977783203125,0.75,0.0,0.0,0.003115409752354026,0.0,0.2731235921382904
15,22,1,baseline,660.0,720.0,0.0,77.24137878417969,196.05258178710938,174.0108642578125,0.4,0.0,0.0,0.0012317714281380177,0.0,0.2842651903629303
15,23,1,baseline,690.0,750.0,0.0,79.68515014648438,105.8930435180664,98.01417541503906,0.3684210526315789,0.0,0.0,0.001010426552966237,0.0,0.2858324944972992
15,24,1,baseline,720.0,780.0,0.0,70.83655548095703,200.08311462402344,200.7808380126953,0.5,0.0,0.0,0.0007670121849514544,0.0,0.29092052578926086
15,25,1,baseline,750.0,810.0,0.0,71.20879364013672,263.8152770996094,203.8573455810547,0.660377358490566,0.0,0.0,0.0007958736387081444,0.0,0.29827213287353516
15,26,1,baseline,780.0,840.0,0.0,76.0013427734375,227.0218505859375,146.8152618408203,0.5862068965517241,0.0,0.0,0.0007487102411687374,0.0,0.30558955669403076
15,27,1,baseline,810.0,870.0,0.016666666666666666,67.9130859375,141.97169494628906,217.34524536132812,0.4117647058823529,0.0,0.0,0.00247569871135056,0.0,0.30222395062446594
15,28,1,baseline,840.0,900.0,0.05,58.54708480834961,151.2884063720703,225.68923950195312,0.5625,0.0,0.0,0.0032992439810186625,0.0,0.2863636910915375
15,29,1,baseline,870.0,930.0,0.08333333333333333,67.36842346191406,392.20831298828125,309.11627197265625,0.5384615384615384,1.0,0.01203732006251812,0.003597071161493659,0.003597071161493659,0.28188955783843994
15,30,1,baseline,900.0,960.0,0.05,74.8051986694336,301.7336730957031,238.11181640625,0.391304347826087,1.0,0.01203732006251812,0.002717881929129362,0.002717881929129362,0.2977449297904968
15,31,1,baseline,930.0,990.0,0.016666666666666666,78.74547576904297,210.31842041015625,190.71031188964844,0.30303030303030304,0.0,0.0,0.006244397256523371,0.0,0.31175336241722107
15,32,1,baseline,960.0,1020.0,0.08333333333333333,72.48255920410156,230.15882873535156,266.7864685058594,0.5333333333333333,1.0,0.01594742387533188,0.014258424751460552,0.014258424751460552,0.31271377205848694
15,33,1,baseline,990.0,1050.0,0.1,71.46955871582031,226.4736328125,244.44757080078125,0.723404255319149,1.0,0.01594742387533188,0.012667069211602211,0.012667069211602211,0.308868408203125
15,34,1,baseline,1020.0,1080.0,0.05,67.28205108642578,285.40765380859375,233.49810791015625,0.8,1.0,0.023164648562669754,0.007348267361521721,0.007348267361521721,0.3053593933582306
15,35,1,baseline,1050.0,1110.0,0.08333333333333333,64.71910095214844,294.5888671875,235.25474548339844,0.8076923076923077,1.0,0.023164648562669754,0.0043915268033742905,0.0043915268033742905,0.30782178044319153
15,36,1,baseline,1080.0,1140.0,0.06666666666666667,74.53815460205078,221.1877899169922,178.6714630126953,0.6428571428571429,2.0,0.016588227823376656,0.014865613542497158,0.007432806771248579,0.3104943633079529
15,37,1,baseline,1110.0,1170.0,0.0,72.0788345336914,265.88409423828125,196.88034057617188,0.7692307692307693,2.0,0.016588227823376656,0.016018018126487732,0.008009009063243866,0.31636759638786316
