sid,window_idx,label,label_name,win_start_s,win_end_s,art_frac,mean_hr,rmssd,sdnn,pnn50,scr_count,scr_max_amp,scr_energy,scr_epeak,scl_mean
14,1,1,baseline,30.0,90.0,0.016666666666666666,70.79393768310547,154.8477020263672,101.28866577148438,0.7704918032786885,0.0,0.0,0.0011878636432811618,0.0,0.28860798478126526
14,2,1,baseline,60.0,120.0,0.0,69.61726379394531,158.2283935546875,104.7858657836914,0.6935483870967742,0.0,0.0,0.0008507310412824154,0.0,0.287026971578598
14,3,1,baseline,90.0,150.0,0.03333333333333333,70.60498046875,172.00302124023438,120.97631072998047,0.7377049180327869,0.0,0.0,0.0010910721030086279,0.0,0.2853163480758667
14,4,1,baseline,120.0,180.0,0.03333333333333333,70.00597381591797,175.93453979492188,129.50338745117188,0.6833333333333333,0.0,0.0,0.0009154529543593526,0.0,0.2824462950229645
14,5,1,baseline,150.0,210.0,0.0,70.29229736328125,148.44761657714844,132.92120361328125,0.6065573770491803,2.0,0.06176173314452171,0.01811610348522663,0.009058051742613316,0.28240787982940674
14,6,1,baseline,180.0,240.0,0.0,73.2485580444336,135.3997039794922,124.55029296875,0.6307692307692307,2.0,0.06176173314452171,0.019273458048701286,0.009636729024350643,0.2762790620326996
14,7,1,baseline,210.0,270.0,0.0,71.9177017211914,129.37380981445312,100.62163543701172,0.5285714285714286,0.0,0.0,0.0017448951257392764,0.0,0.2691832184791565
14,8,1,baseline,240.0,300.0,0.0,71.94379425048828,115.02926635742188,78.16625213623047,0.4225352112676056,0.0,0.0,0.0006498952861875296,0.0,0.26909542083740234
14,9,1,baseline,270.0,330.0,0.016666666666666666,73.63790130615234,137.71871948242188,105.01590728759766,0.5074626865671642,0.0,0.0,0.0006866470794193447,0.0,0.26775532960891724
14,10,1,baseline,300.0,360.0,0.016666666666666666,72.61891174316406,152.84756469726562,123.04710388183594,0.6153846153846154,0.0,0.0,0.0012069358490407467,0.0,0.26581087708473206
14,11,1,baseline,330.0,390.0,0.0,74.32257843017578,134.62484741210938,113.3301010131836,0.5147058823529411,0.0,0.0,0.0011927330633625388,0.0,0.2651795744895935
14,12,1,baseline,360.0,420.0,0.0,75.52354431152344,120.68443298339844,97.42241668701172,0.4714285714285714,0.0,0.0,0.0006824464653618634,0.0,0.2668462097644806
14,13,1,baseline,390.0,450.0,0.0,72.64319610595703,111.39976501464844,77.3200454711914,0.5070422535211268,0.0,0.0,0.0006149663822725415,0.0,0.2685322165489197
14,14,1,baseline,420.0,480.0,0.0,72.15031433105469,128.9137420654297,80.11214447021484,0.5211267605633803,0.0,0.0,0.0005133072845637798,0.0,0.2701818645000458
14,15,1,baseline,450.0,510.0,0.03333333333333333,75.6395034790039,140.2144775390625,109.45310974121094,0.5,0.0,0.0,0.0005634237313643098,0.0,0.27336063981056213
14,16,1,baseline,480.0,540.0,0.03333333333333333,75.40444946289062,151.2823028564453,124.83160400390625,0.6060606060606061,0.0,0.0,0.0006573177524842322,0.0,0.2783268690109253
14,17,1,baseline,510.0,570.0,0.03333333333333333,73.39087677001953,192.4092559814453,138.88592529296875,0.8032786885245902,0.0,0.0,0.0006056525744497776,0.0,0.2798355519771576
14,18,1,baseline,540.0,600.0,0.05,74.25725555419922,169.40977478027344,122.3506851196289,0.6615384615384615,0.0,0.0,0.0008847473654896021,0.0,0.2777957618236542
14,19,1,baseline,570.0,630.0,0.016666666666666666,71.73626708984375,170.9609375,109.57373809814453,0.6567164179104478,0.0,0.0,0.0010822403710335493,0.0,0.27526798844337463
14,20,1,baseline,600.0,660.0,0.03333333333333333,72.27235412597656,172.81585693359375,111.10716247558594,0.5970149253731343,0.0,0.0,0.0007979394285939634,0.0,0.2739211320877075
14,21,1,baseline,630.0,690.0,0.03333333333333333,71.65876770019531,136.44667053222656,96.38578033447266,0.5483870967741935,0.0,0.0,0.0006690662703476846,0.0,0.27780139446258545
14,22,1,baseline,660.0,720.0,0.0,69.24956512451172,122.81974029541016,86.91242980957031,0.5573770491803278,0.0,0.0,0.0007862637867219746,0.0,0.2826330363750458
14,23,1,baseline,690.0,750.0,0.0,69.8374252319336,143.2579345703125,98.15348815917969,0.6461538461538462,0.0,0.0,0.000642973929643631,0.0,0.28616824746131897
14,24,1,baseline,720.0,780.0,0.016666666666666666,72.4107894897461,204.24868774414062,122.59556579589844,0.859375,0.0,0.0,0.0006945375353097916,0.0,0.28942325711250305
14,25,1,baseline,750.0,810.0,0.06666666666666667,72.86095428466797,201.95790100097656,146.67274475097656,0.8095238095238095,0.0,0.0,0.0007503670640289783,0.0,0.2898751497268677
