sid,window_idx,label,label_name,win_start_s,win_end_s,art_frac,mean_hr,rmssd,sdnn,pnn50,scr_count,scr_max_amp,scr_energy,scr_epeak,scl_mean
3,12,1,baseline,360.0,420.0,0.03333333333333333,0.32354382176453517,-1.2472050045124048,0.6718807795865108,1.4306804484832707,1.9382863654079332,4.897044466915288,5.5402542824495455,5.5236485746638255,2.823143732347739
3,13,1,baseline,390.0,450.0,0.05,0.7397426840855433,-1.0178248609069596,0.9743274057661563,0.813875745546782,1.9382863654079332,1.3653455843275835,0.540380955830521,0.5837553838608871,2.452524777138962
3,14,1,baseline,420.0,480.0,0.06666666666666667,2.8914397502553992,0.749004592060924,0.6254538544234465,2.5456735653300004,4.276871001932722,1.3653455843275835,1.2600521033221939,0.4923307711438485,2.112933635582537
3,15,1,baseline,450.0,510.0,0.016666666666666666,0.7907720856906438,0.7932144495883604,0.7902256784968857,1.5781772252724307,1.9382863654079332,1.1525608844567303,0.8629530984268606,0.9024578442353978,1.796604421352203
3,16,1,baseline,480.0,540.0,0.0,-0.7572080857826545,-1.1340027316720942,-1.1773190077351992,0.48128497435553724,-0.4002982711168558,-0.38418856419105524,0.15951117737089596,-0.3101315757062372,1.4089914921205162
3,17,1,baseline,510.0,570.0,0.0,-0.5630629247516717,-1.427434597977381,-0.5365330153708284,-0.11133130885795188,-0.4002982711168558,-0.38418856419105524,-0.32405590855365496,-0.3101315757062372,1.0454076332628326
3,18,1,baseline,540.0,600.0,0.016666666666666666,-0.8995260203797685,-2.0721452088524392,-0.8735974559045466,-0.2990544793168841,-0.4002982711168558,-0.38418856419105524,-0.17879615194201515,-0.3101315757062372,0.7591136695149202
3,19,1,baseline,570.0,630.0,0.016666666666666666,-0.7557744828881429,-0.25448103368306124,-1.2117061710200907,0.40678464160869926,0.37922994105807395,0.975482369560712,-0.007388795969806969,0.7479337294992556,0.5501001242210635
3,20,1,baseline,600.0,660.0,0.016666666666666666,0.2942483947949161,1.3550917509534774,0.20783807358530534,0.8991785236124652,1.1587581532330036,0.975482369560712,0.05604328801390322,0.31290777445062296,0.4242291633938091
3,21,1,baseline,630.0,690.0,0.03333333333333333,0.4935104378475521,0.32455163976926243,0.09872257643832463,0.6082741779012846,0.37922994105807395,0.7943956665830486,-0.009757389119431503,0.7409131933332775,0.32369800317450775
