sid,window_idx,label,label_name,win_start_s,win_end_s,art_frac,mean_hr,rmssd,sdnn,pnn50,scr_count,scr_max_amp,scr_energy,scr_epeak,scl_mean
2,11,1,baseline,330.0,390.0,0.15,1.1944605814052425,2.4331984283265875,2.3866846203272285,1.307890016428983,5.500297080509034,5.478711782685146,5.817659294571089,5.677094510995311,3.466847139331648
2,12,1,baseline,360.0,420.0,0.016666666666666666,-0.16211420667753038,1.5733582450322616,1.960308080665673,-0.5287109225984177,-0.2391433513264797,-0.24106140924687142,0.03397220724570928,-0.21840029415954887,2.5474847448006757
2,13,1,baseline,390.0,450.0,0.0,0.11799624673832243,0.5080203938057762,1.5178436005760199,-1.0764176671181616,-0.2391433513264797,-0.24106140924687142,-0.14838821984656736,-0.21840029415954887,1.7813109149699449
2,14,1,baseline,420.0,480.0,0.1,0.9236154604320989,-0.35314343913747,0.002395927638933164,0.1535202854875785,-0.2391433513264797,-0.24106140924687142,-0.036394330248847084,-0.21840029415954887,1.2880598778984855
2,15,1,baseline,450.0,510.0,0.15,2.2284697590785374,0.9704383737984156,0.9150901197801667,1.9645518046845907,1.1957167566323987,1.2381573612308057,0.06305784501892062,0.8788884730387856,1.013956521213084
2,16,1,baseline,480.0,540.0,0.05,1.6608647893108228,0.7706639430894389,1.3583905222141794,1.5850874106516366,1.1957167566323987,1.2381573612308057,0.004791415326888398,0.6512267232310168,0.9824236709043701
2,17,1,baseline,510.0,570.0,0.0,0.20228801725914422,-0.9602682934648437,-0.13156396995175293,-0.9506285583289381,-0.2391433513264797,-0.24106140924687142,-0.11753662412672028,-0.21840029415954887,0.8836184947176533
2,18,1,baseline,540.0,600.0,0.0,0.3166865096640236,-1.851750571761806,-1.3276289302231052,-1.8311523198535018,-0.2391433513264797,-0.24106140924687142,-0.2128179586719803,-0.21840029415954887,0.6476710613906079
2,19,1,baseline,570.0,630.0,0.08333333333333333,0.7153586055515422,0.5587091373760306,0.7906129947755645,0.2496091880349027,-0.2391433513264797,-0.24106140924687142,-0.16726241330664188,-0.21840029415954887,0.456344081180142
2,20,1,baseline,600.0,660.0,0.15,0.04817454746579959,1.6971008323105674,1.5078486250395942,1.26452555871399,-0.2391433513264797,-0.24106140924687142,-0.11682193807587712,-0.21840029415954887,0.3292932747537934
2,21,1,baseline,630.0,690.0,0.13333333333333333,0.9850627862446427,0.8203512579374799,0.5893776124114455,0.671388897111048,-0.2391433513264797,-0.24106140924687142,-0.11764214808450817,-0.21840029415954887,0.16596766598506074
2,22,1,baseline,660.0,720.0,0.08333333333333333,1.0378152497544988,0.8086190244061131,0.457362481916686,0.4353810662930614,-0.2391433513264797,-0.24106140924687142,-0.1560759608631235,-0.21840029415954887,-0.008590929512321033
2,23,1,baseline,690.0,750.0,0.016666666666666666,-0.6767263463033573,1.014577129083541,0.2493147334748778,1.194237014615513,-0.2391433513264797,-0.24106140924687142,-0.1932126634616344,-0.21840029415954887,-0.15240501419604857
2,24,1,baseline,720.0,780.0,0.0,-0.7735588452393715,-0.3506555544033684,-0.7501340283251091,-0.0903467223566626,-0.2391433513264797,-0.24106140924687142,-0.2081358421724901,-0.21840029415954887,-0.2698056527889415
