sid,window_idx,label,label_name,win_start_s,win_end_s,art_frac,mean_hr,rmssd,sdnn,pnn50,scr_count,scr_max_amp,scr_energy,scr_epeak,scl_mean
5,9,1,baseline,270.0,330.0,0.06666666666666667,2.04871638704827,-0.19839612491731562,0.536959509708647,1.6041551690381077,4.294514055638252,3.4936061309306337,4.238288532486352,3.0325528707114153,3.6107216422897808
5,10,1,baseline,300.0,360.0,0.08333333333333333,2.705591174117696,0.4597920147526732,0.3852362996397566,1.845130948146011,3.62842616129436,3.4936061309306337,4.030545722179208,3.425532145214248,2.630213374131699
5,12,1,baseline,360.0,420.0,0.16666666666666666,2.3616333980810387,0.05340797608255838,0.6980618886431205,0.8020667062103519,0.9640745839187911,1.5180839200733327,0.4206182160353989,1.5098601484807803,2.01628990296734
5,13,1,baseline,390.0,450.0,0.016666666666666666,1.888384074554091,-0.17970666485128842,1.181233447701153,0.43391520536680755,0.2979866895748991,0.3919016155689136,-0.12053937165990398,0.5651915900798998,1.5712193993981907
5,14,1,baseline,420.0,480.0,0.016666666666666666,1.0826215515281898,0.2981632280951505,0.9248629589612942,0.37832185792399076,0.2979866895748991,0.3919016155689136,-0.1205682055068603,0.565037667792252,1.2741740143744043
5,15,1,baseline,450.0,510.0,0.0,-0.24978358183430477,0.5342443382528623,-0.179424512184323,-0.010831574175728982,-0.36810120476899305,-0.4383494896485176,-0.3026456239558487,-0.4343058632075625,1.024945412258277
5,16,1,baseline,480.0,540.0,0.016666666666666666,-0.9915962747928896,-0.005412589231238235,-0.8705079112760411,-0.40863286032210927,0.2979866895748991,0.24829940350468657,-0.23522517727303202,-0.047029928174555785,0.64341382452411
5,17,1,baseline,510.0,570.0,0.016666666666666666,-1.0543569787513196,-0.21397044032044588,-0.6290161284128335,-0.0969421208531142,0.2979866895748991,0.24829940350468657,-0.23028885594393306,-0.020678610131873033,0.36249806618540975
5,18,1,baseline,540.0,600.0,0.0,-0.8892795957264885,0.40405393055834987,0.28355504037058316,1.3193656119105854,-0.36810120476899305,-0.4383494896485176,-0.2950598969748335,-0.4343058632075625,0.06760206018194692
5,19,1,baseline,570.0,630.0,0.0,-0.9822166614788861,1.7327012836816038,2.1886528159511087,1.1795201004822373,-0.36810120476899305,-0.4383494896485176,-0.29870614485885677,-0.4343058632075625,-0.22227554978994055
5,20,1,baseline,600.0,660.0,0.0,-1.4941842360153013,2.375779437113166,2.1435906386677233,0.9231366628635979,-0.36810120476899305,-0.4383494896485176,-0.2940435260495054,-0.4343058632075625,-0.35215615564353925
5,21,1,baseline,630.0,690.0,0.0,-0.40010512946437926,1.701277828578951,1.7000853797564512,0.7415317278837286,-0.36810120476899305,-0.4383494896485176,-0.29343066124620615,-0.4343058632075625,-0.3541454478304557
5,22,1,baseline,660.0,720.0,0.0,0.39847004094569577,0.15435888076746962,0.5557354169100576,-0.2598897707195498,-0.36810120476899305,-0.4383494896485176,-0.3028567164801038,-0.4343058632075625,-0.37498985758720715
5,23,1,baseline,690.0,750.0,0.016666666666666666,-0.3803061797514229,-0.9668300592432811,-1.2831872418186345,-0.8840539096190025,-0.36810120476899305,-0.4383494896485176,-0.30376202511055095,-0.4343058632075625,-0.386877935946406
5,24,1,baseline,720.0,780.0,0.016666666666666666,-0.41375873642743743,-1.8342991532741326,-1.6873847641883886,-1.567445302574608,-0.36810120476899305,-0.4383494896485176,-0.3035329724266244,-0.4343058632075625,-0.3586213552510178
5,25,1,baseline,750.0,810.0,0.0,-0.5159100050030512,-1.638641571552513,-1.1442219561556182,-1.3843142757041516,-0.36810120476899305,-0.4383494896485176,-0.305284194735274,-0.4343058632075625,-0.36621218108837866
5,26,1,baseline,780.0,840.0,0.0,-0.675162194614992,-0.51412306197958,-0.6888867336918915,-0.5000530316725196,-0.36810120476899305,-0.4383494896485176,-0.3042126645220942,-0.4343058632075625,-0.3927494593033492
5,27,1,baseline,810.0,870.0,0.016666666666666666,-0.3964112159235697,-0.7553523407960413,-0.640267031508476,-0.871547400466874,-0.36810120476899305,-0.4383494896485176,-0.2804241232120312,-0.4343058632075625,-0.5104930743545829
5,28,1,baseline,840.0,900.0,0.016666666666666666,-0.46289556157553136,-1.001696983936693,-0.7174816321640085,-1.0267268495518396,-0.36810120476899305,-0.4383494896485176,-0.2813491352022723,-0.4343058632075625,-0.5019271741682869
5,29,1,baseline,870.0,930.0,0.0,-0.9157323158269244,-1.3550796365033002,-1.531384852237455,-1.219185959949774,-0.36810120476899305,-0.4383494896485176,-0.3047388382158432,-0.4343058632075625,-0.32962707033898797
5,30,1,baseline,900.0,960.0,0.016666666666666666,-0.8388179621314431,-1.577475707504443,-1.1260571736942162,-1.1279308380855126,-0.36810120476899305,-0.4383494896485176,-0.2715259536815456,-0.4343058632075625,-0.3418985541549992
5,31,1,baseline,930.0,990.0,0.016666666666666666,-0.5801891315312898,1.9951804501533286,1.1491091354813971,-0.061044920253112436,-0.36810120476899305,-0.4383494896485176,-0.26340939765742843,-0.4343058632075625,-0.41827201784073514
5,32,1,baseline,960.0,1020.0,0.0,-0.11273374874385773,1.8613995869226507,1.2440574809283305,0.11369752409618088,-0.36810120476899305,-0.4383494896485176,-0.2965954843886504,-0.4343058632075625,-0.4905228691865319
5,33,1,baseline,990.0,1050.0,0.0,0.38341235046176037,-0.03993401247826345,0.6470480533143722,0.40200945813875644,-0.36810120476899305,-0.4383494896485176,-0.297214448659575,-0.4343058632075625,-0.594302295440304
5,34,1,baseline,1020.0,1080.0,0.03333333333333333,0.7003007377940785,-0.5221152115743557,0.3753335605608841,0.18126118379689857,-0.36810120476899305,-0.4383494896485176,-0.2940641658162041,-0.4343058632075625,-0.617859148252122
5,35,1,baseline,1050.0,1110.0,0.06666666666666667,0.8221251831288242,-0.24867686311944825,0.45819557460204363,0.34200087092801634,-0.36810120476899305,-0.4383494896485176,-0.26145554687553596,-0.4343058632075625,-0.47674687024025436
5,36,1,baseline,1080.0,1140.0,0.03333333333333333,0.8716400893987178,0.7827854638976203,0.7666733053688737,1.3589885068152838,-0.36810120476899305,-0.4383494896485176,-0.26453017206110596,-0.4343058632075625,-0.3938530045906926
5,37,1,baseline,1110.0,1170.0,0.0,0.22364258608832352,0.78468529947934,0.34005377148519567,1.6261235079469625,-0.36810120476899305,-0.4383494896485176,-0.3046147684596905,-0.4343058632075625,-0.5443838082746207
5,38,1,baseline,1140.0,1200.0,0.0,0.44483528754769325,0.3018972905894718,0.16712303953304017,1.649556402783075,-0.36810120476899305,-0.4383494896485176,-0.30107964178586044,-0.4343058632075625,-0.7227983258287911
5,39,1,baseline,1170.0,1230.0,0.016666666666666666,0.7968364345465095,-0.5939857072327206,-0.3419804719570341,-0.024367345727023846,0.2979866895748991,1.4632184898626055,-0.04508017390062375,0.9680116633354302,-1.0159158122786636
5,40,1,baseline,1200.0,1260.0,0.016666666666666666,0.2410541364595928,-0.5318734451721767,-0.5213808685022645,-1.7231066754144957,0.2979866895748991,1.4632184898626055,0.25996001317358003,2.5963924857117147,-1.1299678952090704
5,41,1,baseline,1230.0,1290.0,0.0,-0.5932908620181726,-1.1381721671264173,-1.486575675325592,-1.6523515059418197,-0.36810120476899305,-0.4383494896485176,0.004333432082892759,-0.4343058632075625,-0.6443638068928872
5,42,1,baseline,1260.0,1320.0,0.0,-0.7216036672496104,0.025639177273834867,-1.0048547688607565,-1.1279308380855126,-0.36810120476899305,-0.4383494896485176,-0.30419036819543815,-0.4343058632075625,-0.24380998900103357
5,43,1,baseline,1290.0,1350.0,0.0,-0.3149118663659403,0.21067871393345933,-0.3626155219348289,-0.22384187385136536,-0.36810120476899305,-0.4383494896485176,-0.30435090826270206,-0.4343058632075625,-0.22639766029027655
5,44,1,baseline,1320.0,1380.0,0.0,-0.22747832016877276,-0.3308321512222054,-0.6715437632011813,-0.3919335559561444,-0.36810120476899305,-0.4383494896485176,-0.2857670433704936,-0.4343058632075625,-0.26279407934888
5,45,1,baseline,1350.0,1410.0,0.0,-0.9077140994555304,0.11572410370722933,-0.6669043981708389,-0.23604377317812023,-0.36810120476899305,-0.4383494896485176,-0.28431519540908123,-0.4343058632075625,-0.30148992746915126
5,46,1,baseline,1380.0,1440.0,0.0,-0.7241770581108925,0.24961562877036858,0.16519332605117343,0.45615254434393443,-0.36810120476899305,-0.4383494896485176,-0.30066122731733685,-0.4343058632075625,-0.3214822135797412
5,47,1,baseline,1410.0,1470.0,0.0,-0.12664804873847946,-0.3948107405742327,-0.3570852383508326,-0.5587596065721344,-0.36810120476899305,-0.4383494896485176,-0.2982232867423858,-0.4343058632075625,-0.3041441571302515
5,120,2,stress,3600.0,3660.0,0.0,5.257971091768141,0.5878316970620997,0.3244635020636377,1.4115913155680742,2.962338266950468,2.903672257113556,1.4286794484694987,1.4196171451770945,14.067829465065094
5,121,2,stress,3630.0,3690.0,0.0,3.6587230105302635,0.3057856601682428,0.75771785356069,1.2164984809080024,3.62842616129436,2.7143310433431522,1.7944012205792803,1.4360156941781757,15.42358930016343
5,122,2,stress,3660.0,3720.0,0.0,4.002298131883164,-0.12505436189353117,0.8936689501909907,1.3754357462096871,4.294514055638252,2.7143310433431522,2.414731361924192,1.6418951096885859,16.353058473321976
5,123,2,stress,3690.0,3750.0,0.0,5.23626496671901,0.5822949448695169,0.9156334234172946,1.7260216385640725,4.960601949982144,4.924626282236677,2.769440911204415,1.619061025863149,17.570724093781834
5,124,2,stress,3720.0,3780.0,0.0,5.044539724950233,0.1877877648034273,0.6051800057214577,1.1306851599834484,4.294514055638252,4.924626282236677,2.9987028207329436,2.0872359273597203,19.286921190735214
5,125,2,stress,3750.0,3810.0,0.0,4.691881509550225,-0.23217022881738897,0.8562717471263223,0.9970098567537142,2.2962503726065755,3.5038429790069645,2.2857486038161237,3.0269102826206877,20.84665674357455
5,126,2,stress,3780.0,3840.0,0.0,3.3361161462307245,0.4426233805317428,1.1659415664492494,1.8181895566929536,2.962338266950468,3.5038429790069645,1.8313404837138476,1.8495182109999904,23.09398883235939
5,127,2,stress,3810.0,3870.0,0.0,3.2626586431146016,0.5031931349123311,0.5302488505487168,2.0127662727428133,4.294514055638252,3.211042535714417,1.2067329964321412,0.7206669028665668,24.55435010698147
5,128,2,stress,3840.0,3900.0,0.0,4.47726101662343,1.0802974070203133,0.4710198237580913,1.649556402783075,2.2962503726065755,1.9831930083859257,0.5298135470507509,0.6835051404980638,24.07172493854963
5,129,2,stress,3870.0,3930.0,0.016666666666666666,4.149758916508976,2.350767047154221,2.045764413994722,1.3193656119105854,1.6301624782626833,2.835217828050395,0.6695712919675745,1.3047960756787602,23.04832544318888
5,130,2,stress,3900.0,3960.0,0.016666666666666666,3.8349819902802564,2.054457460328244,2.5611864926337677,0.9231366628635979,2.2962503726065755,2.835217828050395,0.8156243085104897,1.0649374750813976,22.368824583721512
5,131,2,stress,3930.0,3990.0,0.0,4.12900866590891,1.1123290798280965,1.6057707065363402,1.234459408543374,2.2962503726065755,1.9316493722200099,1.6214739053191944,2.1403941565019866,22.301276973136506
5,132,2,stress,3960.0,4020.0,0.0,2.3008339899419448,1.5502021822699823,1.7789222281645698,1.6922869757195145,2.962338266950468,2.954476514962145,2.4456916385538965,2.505430239078378,22.989995622434673
5,133,2,stress,3990.0,4050.0,0.016666666666666666,2.0769428869277946,1.1631895959259992,1.2976294311246945,1.1126374645817223,3.62842616129436,5.161626866279422,3.2349898974534392,2.7177194793167456,24.324698267784516
5,134,2,stress,4020.0,4080.0,0.016666666666666666,3.7666255332671255,0.5628581654565379,1.1273089368018805,1.6221443371257365,3.62842616129436,5.161626866279422,3.924894958150079,3.331533777510331,25.914773035672344
5,135,2,stress,4050.0,4110.0,0.0,4.789328869652802,0.7657472022681137,1.1957332386695285,2.2050538509567925,2.962338266950468,7.6171525037473,5.76220046181913,6.046300979321607,27.537264634565737
5,136,2,stress,4080.0,4140.0,0.0,3.9731096594719633,0.553179056476838,1.2592585865839703,2.3018516794454618,3.62842616129436,7.6171525037473,4.644038781733837,3.9713620473995044,27.953390033503965
5,137,2,stress,4110.0,4170.0,0.0,3.8200676047376487,-0.1322254175863809,0.9745107679785238,2.2995109069215536,4.294514055638252,8.26101877444781,3.5845870725890125,2.5340354547107187,28.067122946446762
5,138,2,stress,4140.0,4200.0,0.0,4.362362468612621,-0.49106288190474084,-0.4805134022397808,2.200633446859919,2.962338266950468,8.26101877444781,3.840924408007173,3.995050545386406,28.989078577066838
5,139,2,stress,4170.0,4230.0,0.0,4.302698828359579,0.2928233019099225,-0.1694233840720807,1.9922072234998094,1.6301624782626833,3.9038012880480215,1.8618812944099843,3.426412422830581,29.325066213456044
