sid,window_idx,label,label_name,win_start_s,win_end_s,art_frac,mean_hr,rmssd,sdnn,pnn50,scr_count,scr_max_amp,scr_energy,scr_epeak,scl_mean
17,3,1,baseline,90.0,150.0,0.016666666666666666,2.203296182045874,0.18238103479353313,0.747378536782412,-0.3054676193003135,5.3860072790670595,4.209931350697828,5.941029687492909,5.129223291936181,2.458274094851411
17,4,1,baseline,120.0,180.0,0.0,-0.16544741721789905,-0.007907854826590736,-0.17200536944974432,-0.5500492034559118,1.1220848498056373,2.2934636057952886,0.2368344195370681,1.3954675826158438,2.0141465228010214
17,5,1,baseline,150.0,210.0,0.03333333333333333,-0.4085399523891217,1.0471397409317482,-0.41387150079122165,0.29239847530226065,1.1220848498056373,2.2934636057952886,0.35462748101649627,1.8098928398417367,1.807260381184074
17,6,1,baseline,180.0,240.0,0.03333333333333333,-0.18290154498659594,0.9633112374387933,0.09351278179107159,1.8115664206038826,-0.29922262661483656,-0.35780129962317125,-0.07647416332038702,-0.3157835452116508,1.5928213955641712
17,7,1,baseline,210.0,270.0,0.0,-0.5783114971160922,-0.03132571747329504,-0.36278931767133177,0.29239847530226065,-0.29922262661483656,-0.35780129962317125,-0.23461539049648975,-0.3157835452116508,1.4032844816377261
17,8,1,baseline,240.0,300.0,0.0,-0.6243305451998566,-0.8293303941185598,-1.2987915535026942,-1.66027489439079,-0.29922262661483656,-0.35780129962317125,-0.23328331913721262,-0.3157835452116508,1.235729662661044
17,9,1,baseline,270.0,330.0,0.0,-0.7167338809380343,-0.9291779492226923,-1.2230060130490545,-1.2520889357543885,-0.29922262661483656,-0.35780129962317125,-0.2343999494334688,-0.3157835452116508,1.0778788794158152
17,10,1,baseline,300.0,360.0,0.0,-0.729123580890664,0.04799186092766838,-0.9687386061313975,0.041092049096432125,-0.29922262661483656,-0.35780129962317125,-0.23789380810486532,-0.3157835452116508,0.9201696651185065
17,11,1,baseline,330.0,390.0,0.0,-0.8591852782168834,0.6430176782141925,-0.008930146440792546,0.32381177857798943,-0.29922262661483656,-0.35780129962317125,-0.23572593173837544,-0.3157835452116508,0.7706461361476382
17,12,1,baseline,360.0,420.0,0.0,-0.9469611082421999,0.556132727670231,0.3413053780355725,0.5480377709254306,-0.29922262661483656,-0.35780129962317125,-0.2360255401601866,-0.3157835452116508,0.6373767849919679
17,13,1,baseline,390.0,450.0,0.0,0.11984223545201293,-0.5414190837107352,-0.656753856710965,0.027629204835405496,-0.29922262661483656,-0.35780129962317125,-0.23835537588031458,-0.3157835452116508,0.5177196163187836
17,14,1,baseline,420.0,480.0,0.0,0.1729464760791721,-1.9824799159362323,-1.5336924646135222,-2.066455025220623,-0.29922262661483656,-0.35780129962317125,-0.2260147581325694,-0.3157835452116508,0.434889593730267
17,15,1,baseline,450.0,510.0,0.0,-0.3365160744387623,-1.6761647973399352,-1.6163727069783864,-2.4577855598695804,-0.29922262661483656,-0.35780129962317125,-0.22291110725520408,-0.3157835452116508,0.3755689231521903
