sid,window_idx,label,label_name,win_start_s,win_end_s,art_frac,mean_hr,rmssd,sdnn,pnn50,scr_count,scr_max_amp,scr_energy,scr_epeak,scl_mean
6,22,1,baseline,660.0,720.0,0.08333333333333333,71.63224029541016,213.054931640625,181.50155639648438,0.7818181818181819,1.0,0.1827324628829956,0.379117488861084,0.379117488861084,2.3737833499908447
6,23,1,baseline,690.0,750.0,0.016666666666666666,71.4655990600586,193.36241149902344,145.80093383789062,0.5454545454545454,0.0,0.0,0.07291669398546219,0.0,2.1514055728912354
6,24,1,baseline,720.0,780.0,0.016666666666666666,70.71577453613281,163.5034942626953,130.06507873535156,0.5,0.0,0.0,0.21328352391719818,0.0,1.884333848953247
6,25,1,baseline,750.0,810.0,0.016666666666666666,67.55074310302734,185.7428741455078,148.79212951660156,0.6470588235294118,0.0,0.0,0.19977837800979614,0.0,1.645972490310669
6,26,1,baseline,780.0,840.0,0.0,65.91226959228516,219.7794189453125,168.56495666503906,0.6415094339622641,0.0,0.0,0.006692897994071245,0.0,1.4214813709259033
6,27,1,baseline,810.0,870.0,0.0,67.409912109375,190.96728515625,156.55564880371094,0.5714285714285714,0.0,0.0,0.007567334920167923,0.0,1.2132067680358887
6,28,1,baseline,840.0,900.0,0.0,67.84452056884766,149.93875122070312,126.32376098632812,0.5423728813559322,0.0,0.0,0.007847229950129986,0.0,1.0365910530090332
6,29,1,baseline,870.0,930.0,0.0,66.18755340576172,139.88970947265625,105.55567932128906,0.3620689655172414,0.0,0.0,0.004456406459212303,0.0,0.9242881536483765
6,30,1,baseline,900.0,960.0,0.0,69.77589416503906,146.0664520263672,132.01849365234375,0.4745762711864407,0.0,0.0,0.0005647252546623349,0.0,0.8392273783683777
6,31,1,baseline,930.0,990.0,0.0,69.5999984741211,181.23912048339844,150.4156951904297,0.6491228070175439,0.0,0.0,0.0004832914564758539,0.0,0.7594138383865356
6,32,1,baseline,960.0,1020.0,0.0,68.0075912475586,155.16668701171875,121.50527954101562,0.509090909090909,0.0,0.0,0.0019841999746859074,0.0,0.6917065382003784
6,33,1,baseline,990.0,1050.0,0.0,67.42659759521484,151.94593811035156,113.37284851074219,0.4666666666666667,0.0,0.0,0.002212238498032093,0.0,0.633229672908783
6,34,1,baseline,1020.0,1080.0,0.0,65.85891723632812,191.57542419433594,122.30015563964844,0.5409836065573771,0.0,0.0,0.0008504947181791067,0.0,0.5750195980072021
6,35,1,baseline,1050.0,1110.0,0.0,65.22050476074219,199.6395721435547,127.55720520019531,0.6428571428571429,0.0,0.0,0.018010132014751434,0.0,0.5436517000198364
